0.503235,0.00038,0,0.467558,-0.874038,0.000519,0,0.467558,91.2153,8.7847,1.9103,0.48,50.044792,-75.570923
0.628551,0.000212,0,0.572207,-0.895504,0.000634,0,0.572207,62.653487,37.346513,8.342243,0.58,60.76418,-34.696757
0.774222,0.00061,0,0.598814,-0.796802,0.000815,0,0.598814,77.561555,22.438445,1.96471,0.44,73.533635,-48.301474
0.329786,0.000582,0,0.464417,-0.839605,0.000991,0,0.464417,41.805875,58.194125,11.775266,0.5,40.837675,-8.032605
0.736331,0.000103,0,0.132985,-0.216989,0.000276,0,0.132985,71.408744,28.591256,6.500429,0.5,56.389988,-11.673005
0.471079,0.000834,0,0.412486,-0.861605,0.000992,0,0.412486,40.771381,59.228619,46.713895,0.54,43.671522,-10.657414
0.843779,0.000434,0,0.401569,-0.502294,0.000589,0,0.401569,47.362422,52.637578,91.612229,0.64,61.121593,-2.624374
0.070592,0.000968,0,0.817763,-0.85575,0.000998,0,0.817763,91.656341,8.343659,1.610944,0.54,13.382105,-71.52032
0.433164,0.000456,0,0.503737,-0.796578,0.000723,0,0.503737,49.173191,50.826809,48.921368,0.6,46.925767,-13.531434
0.492279,0.000172,0,0.223296,-0.781501,0.000382,0,0.223296,53.345612,46.654388,4.048003,0.46,36.687815,-31.251513
0.198025,0.000371,0,0.018171,-0.710449,0.000643,0,0.018171,87.664761,12.335239,200,0.2,17.616499,-62.000841
0.505542,0.000894,0,0.063041,-0.863508,0.000969,0,0.063041,56.497354,43.502646,-100,0.4,31.35476,-45.988673
0.095631,0.000201,0,0.212909,-0.448742,0.000837,0,0.212909,42.104353,57.895647,67.270729,0.44,16.361434,-6.532222
0.764348,0.000578,0,0.790299,-0.886353,0.000992,0,0.790299,62.929432,37.070568,27.092799,0.64,77.433153,-26.418408
0.550817,0.000737,0,0.320708,-0.467601,0.000974,0,0.320708,50.483218,49.516782,108.310262,0.48,43.724656,-7.676428
0.754932,0.000546,0,0.053284,-0.435238,0.000991,0,0.053284,57.27735,42.72265,200,0.44,45.548241,-22.596081
0.117892,0.000705,0,0.21745,-0.273037,0.000724,0,0.21745,63.872406,36.127594,12.914953,0.5,15.431055,-9.537326
0.182206,0.000374,0,0.675677,-0.861691,0.000721,0,0.675677,58.147402,41.852598,83.388296,0.64,38.895433,-21.784266
0.315163,0.000214,0,0.043399,-0.569338,0.000918,0,0.043399,35.661383,64.338617,9.33678,0.54,14.038972,-17.478433
0.808282,0.000304,0,0.249169,-0.624904,0.000909,0,0.249169,36.090882,63.909118,195.841037,0.6,45.106708,-6.596358
0.067876,0.000376,0,0.185134,-0.76578,0.000453,0,0.185134,38.40489,61.59511,127.62219,0.46,14.024586,-17.988928
0.630045,0.000636,0,0.160258,-0.56207,0.000647,0,0.160258,50.564781,49.435219,7.976487,0.42,39.812616,-20.465864
0.428427,0.000834,0,0.359161,-0.453237,0.001,0,0.359161,71.140183,28.859817,3.201509,0.48,40.903036,-21.806914
0.814347,0.000946,0,0.381308,-0.68867,0.000986,0,0.381308,79.050879,20.949121,2.3551,0.54,72.43769,-46.373966
0.442868,0.000753,0,0.021559,-0.479852,0.0008,0,0.021559,64.640282,35.359718,200,0.4,29.438063,-30.203726
0.582247,0.000728,0,0.033697,-0.636856,0.000743,0,0.033697,15.757262,84.242738,1300.612947,0.52,12.024821,-7.184685
0.616827,0.000752,0,0.074566,-0.470821,0.000795,0,0.074566,22.591711,77.408289,44.315998,0.34,19.724165,-4.846708
0.889165,0.000355,0,0.633826,-0.676931,0.000473,0,0.633826,56.873058,43.126942,72.814119,0.6,77.924731,-11.137303
0.574319,0.000577,0,0.731564,-0.76478,0.000985,0,0.731564,66.00907,33.99093,4.001697,0.44,62.814894,-25.550796
0.761392,0.000136,0,0.430713,-0.878043,0.000414,0,0.430713,99.239451,0.760549,200,0.46,75.9012,-86.76783
0.405695,0.000284,0,0.281322,-0.503936,0.000862,0,0.281322,80.024573,19.975427,3.223155,0.54,38.107864,-34.638702
0.073908,0.000825,0,0.403502,-0.768099,0.000863,0,0.403502,41.174479,58.825521,66.59138,0.68,26.813273,-7.854342
0.110165,0.000121,0,0.436554,-0.509558,0.000864,0,0.436554,82.480882,17.519118,3.546185,0.58,16.744562,-34.309475
0.091079,0.000486,0,0.362696,-0.404511,0.000857,0,0.362696,73.884627,26.115373,6.439108,0.56,16.237229,-20.351913
0.561531,0.000703,0,0.247442,-0.587365,0.000859,0,0.247442,66.447689,33.552311,2.481026,0.54,45.661365,-30.669775
0.225152,0.000793,0,0.151873,-0.522022,0.000998,0,0.151873,35.879793,64.120207,282.034821,0.42,17.844997,-8.956069
0.657152,0.000173,0,0.645326,-0.718247,0.000229,0,0.645326,68.930226,31.069774,5.096344,0.66,65.359749,-29.442939
0.52138,0.000915,0,0.487639,-0.713236,0.000955,0,0.487639,41.108826,58.891174,38.104097,0.54,50.18856,-0.563411
0.471568,0.000829,0,0.629677,-0.681693,0.000956,0,0.629677,79.782834,20.217166,2.128233,0.56,50.419431,-41.580812
0.174939,0.000857,0,0.698479,-0.756379,0.000915,0,0.698479,94.383279,5.616721,1.903298,0.44,20.515372,-67.379963
0.021533,0.000839,0,0.183869,-0.259631,0.000931,0,0.183869,78.402009,21.597991,5.336272,0.46,5.725232,-16.311407
0.05549,0.000397,0,0.196203,-0.65759,0.000889,0,0.196203,82.655082,17.344918,2.987477,0.48,8.022497,-50.876546
0.596416,0.000842,0,0.484827,-0.531168,0.000949,0,0.484827,52.069424,47.930576,41.259171,0.62,54.336951,-4.370167
0.813067,0.000937,0,0.850768,-0.875436,0.00097,0,0.850768,67.930742,32.069258,13.071546,0.74,82.57937,-32.119597
0.192731,0.000488,0,0.346289,-0.762897,0.000732,0,0.346289,46.479011,53.520989,19.750998,0.46,27.514351,-16.890968
